game_id,game_name
1,red
2,blue
3,yellow
4,gold
5,silver
6,crystal
7,ruby
8,sapphire
9,emerald
10,firered
11,leafgreen
19,colosseum
20,xd
12,diamond
13,pearl
14,platinum
15,heartgold
16,soulsilver
17,black
18,white
21,black-2
22,white-2
23,x
24,y
25,omega-ruby
26,alpha-sapphire
27,sun
28,moon
29,ultra-sun
30,ultra-moon
31,lets-go-pikachu
32,lets-go-eevee
33,sword
34,shield
35,the-isle-of-armor
36,the-crown-tundra
37,brilliant-diamond
38,shining-pearl
39,legends-arceus
40,scarlet
41,violet
42,the-teal-mask
43,the-indigo-disk
